datetime,"mean_Modeled snowpack sublimation rate, 24-hour total","sum_Modeled snowpack sublimation rate, 24-hour total","std_Modeled snowpack sublimation rate, 24-hour total","mean_Snow accumulation, 24-hour total","sum_Snow accumulation, 24-hour total","std_Snow accumulation, 24-hour total","mean_Modeled snow water equivalent, total of snow layers","sum_Modeled snow water equivalent, total of snow layers","std_Modeled snow water equivalent, total of snow layers","mean_Modeled snow layer thickness, total of snow layers","sum_Modeled snow layer thickness, total of snow layers","std_Modeled snow layer thickness, total of snow layers","mean_Modeled blowing snow sublimation rate, 24-hour total","sum_Modeled blowing snow sublimation rate, 24-hour total","std_Modeled blowing snow sublimation rate, 24-hour total","mean_Non-snow accumulation, 24-hour total","sum_Non-snow accumulation, 24-hour total","std_Non-snow accumulation, 24-hour total","mean_Modeled melt rate, bottom of snow layers","sum_Modeled melt rate, bottom of snow layers","std_Modeled melt rate, bottom of snow layers","mean_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","sum_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","std_Modeled average temperature, SWE-weighted average of snow layers, 24-hour average","mean_Modeled blowing snow sublimation, 24-hour total","sum_Modeled blowing snow sublimation, 24-hour total","std_Modeled blowing snow sublimation, 24-hour total","mean_Modeled snowpack sublimation, 24-hour total","sum_Modeled snowpack sublimation, 24-hour total","std_Modeled snowpack sublimation, 24-hour total","mean_Modeled melt, bottom of snow layers, 24-hour total","sum_Modeled melt, bottom of snow layers, 24-hour total","std_Modeled melt, bottom of snow layers, 24-hour total"
2004-01-03,-8.185583647122108,-45651.0,10.077473969578689,33.84289617486339,247730,19.55889708036088,198.27610176560546,1426200.0,205.8130262162911,740.9202001946337,5329439,725.1081533346459,-0.5942733657482442,-3300.0,5.841364355012314,11.935655737704918,87369,18.78041319900069,124.78034785727094,695900.0,235.90603229730243,,,,,,,,,,,,
2004-01-04,-8.005285013212532,-42412.0,8.451311178175654,0.7639344262295082,5592,0.7673386240807193,198.10538023077993,1424972.0,205.94004900573088,698.9927707493397,5027855,687.4485617423162,-0.17126132930513596,-907.0,2.430128813983513,0.0,0,0.0,22.3240845602114,118273.0,48.87267173027801,,,,,,,,,,,,
2004-01-05,-12.945475638051045,-66954.0,12.413993552062905,0.0,0,0.0,197.88377589322954,1423378.0,205.94289262432144,670.6788544418184,4824193,661.2814899681717,-0.04223722275795564,-219.0,1.244447653010413,0.0,0,0.0,15.501252649836191,80436.0,35.616442515008345,,,,,,,,,,,,
2004-01-06,-19.04620924184837,-95212.0,17.966040767436716,0.0,0,0.0,210.8274711525094,1516482.0,240.8456603871126,680.9086611983873,4897776,739.6730135448717,-0.034101918232900603,-176.0,1.604102354576768,0.0,0,0.0,34.59325973271354,178605.0,107.20389706666005,,,,,,,,,,,,
2004-01-07,-16.317378800328676,-79433.0,18.40384329923297,1.1289617486338799,8264,1.3629694814191557,210.09398025858474,1511206.0,241.2123206484433,655.4352843041846,4714546,720.9648876784751,-0.3146067415730337,-1596.0,4.434153410478942,0.9521857923497268,6970,1.0087909380729156,83.78872962890242,426736.0,218.067574948409,,,,,,,,,,,,
2004-01-08,-6.167498613422074,-33360.0,16.814861098271308,33.52923497267759,245434,24.634308297907868,211.84026136521618,1523767.0,244.045799414609,642.0072292506603,4617958,720.6293505458109,-0.3590509994395666,-1922.0,4.658522458081378,21.98469945355191,160928,19.781774903994204,366.59105195045294,1982891.0,540.8973897232726,,,,,,,,,,,,
2004-01-09,5.790204081632653,28372.0,18.623544072917532,0.20396174863387978,1493,0.40361838636950315,208.1583483942722,1497283.0,246.00743333450134,590.9737244543306,4250874,685.3664614175168,-0.3128143230738282,-1555.0,4.112885427464867,7.098633879781421,51962,4.3715858862703305,591.8775551102204,2953469.0,701.5809133615459,,,,,,,,,,,,
2004-01-10,-12.712630359212051,-54855.0,21.020255428333975,0.0,0,0.0,201.74586403447796,1451158.0,247.8558987892762,548.3659113026554,3944396,662.2395945121488,-0.13076120959332638,-627.0,2.917961089177351,8.64931693989071,63313,11.504434857538739,946.2606073211315,4549621.0,958.8327902001608,,,,,,,,,,,,
2004-01-11,-10.363259668508288,-45018.0,16.508206956699016,0.0,0,0.0,196.59613513137774,1414116.0,248.53530722937924,522.1256777422494,3755650,647.8454512296115,-0.015533980582524271,-72.0,0.7579683218978613,1.791120218579235,13111,3.0933478515845394,749.1956474897652,3477017.0,669.7996012135563,,,,,,,,,,,,
2004-01-12,-14.227559437166423,-58646.0,18.430933465389465,0.0,0,0.0,193.12275823717502,1389132.0,248.37739931512107,504.25622132628945,3627115,635.4647193470608,0.0,0.0,0.0,0.0,0,0.0,491.9896907216495,2195258.0,491.2884959649902,,,,,,,,,,,,
2004-01-13,-17.22275,-68891.0,18.939776462184025,0.7551912568306011,5528,1.3031751227595219,205.8341443069651,1480565.0,275.5754675831645,530.0683998331712,3812782,689.5315893009251,-0.007798165137614679,-34.0,0.5148560996039434,0.9434426229508197,6906,1.2725874660429954,417.1644495412844,1818837.0,425.469647439307,,,,,,,,,,,,
2004-01-14,-18.92041884816754,-72276.0,18.707473989575384,0.14808743169398908,1084,0.355186633008996,202.9684415403865,1459952.0,275.35997188403763,514.6346447935492,3701767,678.1424489935731,-0.021024649589173515,-87.0,0.8393377639212685,4.066120218579235,29764,4.022953231999965,455.8537941034316,1886323.0,528.158249419186,,,,,,,,,,,,
2004-01-15,-19.470279236936687,-70424.0,17.942810378974,0.0,0,0.0,200.6004448769637,1442919.0,274.87920825248233,502.4220770193243,3613922,668.529114176297,0.0,0.0,0.0,0.8719945355191256,6383,1.727353818152174,372.0358504958047,1463217.0,464.2506588907202,,,,,,,,,,,,
2004-01-16,-14.24461738002594,-54913.0,18.976580048916965,0.0,0,0.0,207.15654108160712,1490077.0,293.45380188929914,514.331016265814,3699583,702.3470706123163,0.0,0.0,0.0,0.0971311475409836,711,0.34275079647373924,331.91076047594413,1283167.0,447.3853002543723,,,,,,,,,,,,
2004-01-17,-20.396100278551533,-73222.0,21.52251360864972,0.09016393442622951,660,0.2864164788468221,205.641317948005,1479178.0,293.19462682299235,505.728625052134,3637706,694.6154792525524,0.0,0.0,0.0,2.3300546448087434,17056,3.331637300313328,255.35112059765208,957056.0,374.91808778999456,,,,,,,,,,,,
2004-01-18,-18.957995365005793,-65443.0,19.223248626450314,0.0,0,0.0,204.3824551647435,1470123.0,292.81117292994423,498.6795495620742,3587002,687.5765333953208,0.0,0.0,0.0,0.0,0,0.0,197.95238095238096,723318.0,298.7922055180633,,,,,,,,,,,,
2004-01-19,-18.434857142857144,-64522.0,20.386999691179753,0.0,0,0.0,203.402752676213,1463076.0,292.4725389596944,492.41220631169193,3541921,681.2700317953801,-0.017529215358931552,-63.0,0.470586031427906,0.0,0,0.0,151.17000556483026,543305.0,235.6021584206654,,,,,,,,,,,,
2004-01-20,-11.525269733106189,-40592.0,8.871571703800353,0.06762295081967214,495,0.2769680297938819,202.88947587932714,1459384.0,292.1792905378045,488.3303211455582,3512560,675.997268167449,0.0,0.0,0.0,0.9781420765027322,7160,1.6523084833276631,87.49574105621805,308160.0,146.2066968134668,,,,,,,,,,,,
2004-01-21,-14.977695167286246,-52377.0,12.063579782546876,0.4210382513661202,3082,0.881531834697995,202.57959126928958,1457155.0,291.98567795377613,485.2400945363548,3490332,671.6668323710184,-0.46259673258813416,-1614.0,4.713559861440607,0.16379781420765027,1199,0.5447973530058832,49.83271375464684,174265.0,84.64475908722333,,,,,,,,,,,,
2004-01-22,-24.408662900188325,-77766.0,19.869046490569957,0.0,0,0.0,202.24482135409426,1454747.0,291.7243122534322,481.75198109272907,3465242,666.9946875232548,-0.6227892142650043,-2148.0,6.169638450552985,0.0,0,0.0,30.756616800920597,106910.0,49.1908991794901,,,,,,,,,,,,
2004-01-23,-29.003373819163293,-85966.0,20.921983852408648,0.0,0,0.0,201.77686639788683,1451381.0,291.41755127949926,477.6065619352148,3435424,662.1751973729364,-0.4934687953555878,-1700.0,5.8282407169103125,0.0,0,0.0,37.20040427375108,128825.0,89.31660344530611,,,,,,,,,,,,
2004-01-24,-25.093194770365404,-74853.0,19.81038248981677,0.0,0,0.0,201.2042263311553,1447262.0,291.064504308275,473.0918948978173,3402950,657.158396088831,-0.04,-137.0,1.572530621242246,0.008879781420765027,65,0.09381327679323681,58.949868842902944,202257.0,155.1148645737366,,,,,,,,,,,,
2004-01-25,-16.852745160266583,-53103.0,18.934801645286775,0.06775956284153005,496,0.25133285596008886,200.80995412206312,1444426.0,290.8168257469543,470.3775893229529,3383426,653.5897810554394,-0.2540764897717166,-857.0,3.485910672011276,0.3013661202185792,2206,0.5468721715052929,49.4508653564095,168578.0,103.72459419197351,,,,,,,,,,,,
2004-01-26,-17.20204449789537,-57214.0,17.992634175553338,0.30655737704918035,2244,0.6220103628691547,200.64757403030725,1443258.0,290.677824418736,468.32392603920476,3368654,650.5491597614102,-0.013565319964612209,-46.0,0.27334984938668816,0.39972677595628414,2926,0.6825698240421152,21.266273932253313,72199.0,42.206670449661345,,,,,,,,,,,,
2004-01-27,-15.40304678998912,-70777.0,19.9254953796668,6.220628415300546,45535,5.3773544228273416,201.00472681773948,1445827.0,290.97544923729777,471.40219658000836,3390796,652.2127029618554,-0.21398124467178176,-1004.0,2.708766782693593,0.03961748633879782,290,0.235657123619905,16.83915636983383,79043.0,24.284378786764535,,,,,,,,,,,,
2004-01-28,-6.081148564294632,-29226.0,12.490781886614519,44.80232240437159,327953,38.64133973716414,216.77895175865424,1559291.0,307.92415406455814,532.4853329626026,3830167,713.288525300724,-0.420820189274448,-2001.0,5.2789473108846305,37.37527322404372,273587,33.85312240818079,260.75738660008324,1253200.0,406.01734123076955,,,,,,,,,,,,
2004-01-29,-9.01545842217484,-33826.0,14.900908511564646,0.005601092896174864,41,0.09111509804473543,216.5969692756847,1557982.0,307.92531124425295,528.2747115250938,3799880,709.3344627997385,-0.16342308717675286,-613.0,3.0547663325897303,0.10683060109289617,782,0.3111011796531892,22.40053262316911,84114.0,58.667175175945715,,,,,,,,,,,,
2004-01-30,-13.62093435836783,-46066.0,20.723975421194112,0.0,0,0.0,216.28402613652162,1555731.0,307.87557333261617,519.4708744612818,3736554,701.4699634136558,-0.02272073626689675,-79.0,0.7777472135382412,0.0,0,0.0,39.81909692263446,138451.0,131.47050573216157,,,,,,,,,,,,
2004-01-31,-17.664367126574685,-58893.0,21.998387264432452,3.9023224043715845,28565,5.31449662600878,216.22952870846657,1555339.0,308.22357606352534,516.8180175170304,3717472,699.8408431391352,-0.17601380500431407,-612.0,3.289339224115093,7.2219945355191255,52865,7.11753644062162,68.83796686324067,245132.0,169.7660807897491,,,,,,,,,,,,
2004-02-01,-17.45916305916306,-60496.0,14.977293748046032,0.0,0,0.0,216.04893646600863,1554040.0,308.12167905762783,514.1305435840401,3698141,696.4979726381116,-0.4103896103896104,-1422.0,4.096259722655244,0.0,0,0.0,16.901587301587302,58564.0,47.56725758959067,,,,,,,,,,,,
2004-02-02,-16.479717813051145,-56064.0,16.626009497395813,0.4341530054644809,3178,0.6853523831997914,215.9413318504101,1553266.0,308.07135017260146,511.8191297094397,3681515,693.836948071026,-0.07084068195179306,-241.0,1.0679345688211663,0.0,0,0.0,10.902410346854792,37090.0,31.82328114571523,,,,,,,,,,,,
2004-02-03,-4.974368499257058,-26782.0,10.609774843218505,81.41079234972678,595927,66.63098131057679,224.06019741415264,1611665.0,313.00402366208584,583.2303628527735,4195176,743.975096273005,-0.47132683658170915,-2515.0,5.49972080874451,31.14016393442623,227946,27.79183006842767,88.70319465081724,477578.0,147.00048626301344,,,,,,,,,,,,
2004-02-04,-3.8496270121711818,-19610.0,5.741329207609147,5.407377049180328,39582,5.7749601001548365,224.12901431947728,1612160.0,313.5582068767761,576.4012234116502,4146054,743.3281972665606,-0.18680023571007662,-951.0,2.8704549266833213,3.3076502732240436,24212,3.9538521643835485,71.94091087553986,366467.0,134.80071464448483,,,,,,,,,,,,
2004-02-05,-13.011567001309471,-59619.0,14.73612203586181,0.8277322404371584,6059,1.2773654985278906,243.36952592798553,1750557.0,336.28276595639437,621.2011678020298,4468300,796.5539305746615,-0.1740174672489083,-797.0,2.700166098667559,0.6927595628415301,5071,0.858580625697932,65.75534701003929,301291.0,129.16768337565478,,,,,,,,,,,,
2004-02-06,-22.350226727127232,-83791.0,18.04265087365919,0.0,0,0.0,242.85722229945782,1746872.0,336.2195408395131,613.8680661754483,4415553,791.4865095061731,-0.2184489402697495,-907.0,3.5803758511966604,0.0,0,0.0,39.019290307216004,163842.0,87.15968684860464,,,,,,,,,,,,
2004-02-07,-21.0901203470473,-75355.0,18.312040006330946,0.0,0,0.0,242.24871402752677,1742495.0,336.24005141330235,605.5287084665647,4355568,786.8546890798295,-0.5179303278688525,-2022.0,5.7150296367774125,3.1038251366120218,22720,4.487765592490169,65.84364738570346,260675.0,161.91431864383517,,,,,,,,,,,,
2004-02-08,-17.437047353760445,-62599.0,16.274108088230072,2.544125683060109,18623,3.2038601078638163,242.31266509106075,1742955.0,336.392278484216,603.3902405116085,4340186,784.5505803826601,-0.6256267409470752,-2246.0,6.118077745793577,0.020218579234972677,148,0.1407472496665274,15.602827050997783,56295.0,47.430091662487804,,,,,,,,,,,,
2004-02-09,-19.45757385292269,-61914.0,18.59412811613294,0.0,0,0.0,242.08536076741277,1741320.0,336.24142857239326,598.9681634922841,4308378,779.9288563402671,-0.42579353731770087,-1489.0,5.33120888964512,0.0,0,0.0,9.560541913632514,33873.0,35.921059857432745,,,,,,,,,,,,
2004-02-10,-27.76947335225481,-88057.0,21.810474057782343,0.0,0,0.0,241.8117614347282,1739352.0,336.06457980109036,594.6395106353399,4277242,775.4446696807466,-0.17019400352733685,-579.0,2.8860617868056377,0.0,0,0.0,6.6494964028776975,23107.0,32.20985633420508,,,,,,,,,,,,
2004-02-11,-29.054137931034482,-84257.0,21.28096527128238,0.0,0,0.0,247.67690810510217,1781540.0,342.7213908954971,606.1447240372585,4359999,788.3537717601097,-0.23389021479713604,-784.0,3.5668952421031572,0.0,0,0.0,7.763917225298747,26638.0,41.47268864581632,,,,,,,,,,,,
2004-02-12,-27.40628236106317,-79396.0,20.935926428422093,0.0,0,0.0,247.23953844015014,1778394.0,342.5006730026475,601.5990546364521,4327302,784.4206056666329,-0.4811764705882353,-1636.0,5.218654190219296,0.0,0,0.0,25.56338028169014,87120.0,108.19040812461124,,,,,,,,,,,,
2004-02-13,-23.108080110497237,-66921.0,20.117705868412205,0.0,0,0.0,246.8880856388155,1775866.0,342.2656857671868,684.3160016682887,4922285,887.9767443790809,-0.27181008902077153,-916.0,4.3212614228265105,0.0,0,0.0,16.11442933175636,54499.0,66.97787024280157,,,,,,,,,,,,
2004-02-14,-23.024956672443675,-66427.0,19.14592510749201,0.0,0,0.0,246.40900875851523,1772420.0,342.00641348036646,673.2774920061171,4842885,876.8155720305157,-0.12318840579710146,-408.0,2.5708404757866385,0.0,0,0.0,28.125925925925927,94925.0,104.37943529753144,,,,,,,,,,,,
2004-02-15,-19.782556750298685,-66232.0,20.160124396571817,0.0,0,0.0,246.02252189628805,1769640.0,341.92910712430677,663.7289031002364,4774202,867.4109922451312,-0.47820895522388057,-1602.0,5.770949099461589,0.0,0,0.0,43.026128266033254,144912.0,140.1576179463057,,,,,,,,,,,,
2004-02-16,-12.054431885782272,-40527.0,12.001822176803962,1.198360655737705,8772,2.2917641905091624,245.80161267899348,1768051.0,342.22855679048627,654.2724871402753,4706182,859.7376092951479,-0.2953599048185604,-993.0,4.068410670282532,4.135245901639344,30270,3.416412223446695,84.02439024390245,282490.0,238.8590954095015,,,,,,,,,,,,
2004-02-17,3.2097300504301396,10820.0,11.73299713838734,35.5801912568306,260447,50.97955623641482,254.73515918253858,1832310.0,353.84479323609935,658.9119977756152,4739554,872.044685146546,-0.9571428571428572,-3216.0,7.2060620266531705,299.6722677595628,2193601,104.1589020736877,993.1931177692079,3348054.0,1597.8517840294187,,,,,,,,,,,,
2004-02-18,-24.606006435466572,-68823.0,23.044327952915694,12.121857923497268,88732,32.5474460371725,255.23773112748506,1835925.0,355.4182216194172,651.7658834978452,4688152,871.731124594342,-0.24923640806353084,-816.0,3.9292235267568265,207.44002732240438,1518461,86.5655407848029,1091.7611895464104,3634473.0,1137.9983868049148,,,,,,,,,,,,
2004-02-19,-5.517478667767685,-20045.0,9.781751888006193,114.16352459016393,835677,132.39951198312482,264.191853190602,1900332.0,365.0776810859701,731.8406784373697,5264130,956.5421474986143,-0.9719755826859046,-3503.0,7.826365013645721,204.98989071038253,1500526,130.0722514919488,1597.1855216074869,5802575.0,1479.9871746565684,,,,,,,,,,,,
2004-02-20,-18.54849298716801,-62156.0,21.673975788179764,0.0,0,0.0,266.4144306965105,1916319.0,368.37249483496663,723.7340469901293,5205819,947.3572918842665,-0.5466351829988194,-1852.0,5.5166280692246845,0.1575136612021858,1153,0.44343830908749526,285.9433962264151,969920.0,237.4896504274739,,,,,,,,,,,,
2004-02-21,-9.968088279152997,-33423.0,10.160882774400347,0.8300546448087431,6076,2.0866014141409037,265.55651327679686,1910148.0,367.6091566387809,711.4767134714306,5117652,933.7842761722094,-0.13271696987772144,-445.0,1.8464740541283449,0.10669398907103825,781,0.40752350740730503,177.18878616164628,594114.0,141.28355775434989,272.9301700984781,914589.0,0.3538844439290725,,,,,,,,,
2004-02-22,-4.996120561026559,-16742.0,7.823152547187878,0.7614754098360655,5574,1.143617120476859,264.94925622132627,1905780.0,367.10677075130354,701.5633254553038,5046345,922.28681353065,-0.0017905102954341987,-6.0,0.10363327576356507,0.4763661202185792,3487,0.6959986475001987,133.2408236347359,446490.0,125.64811703812886,272.9311692215209,908042.0,0.35497992328547695,,,,,,,,,
2004-02-23,-4.642468239564428,-15348.0,12.909281370817636,2.060382513661202,15082,2.8310657334326645,264.6481301265119,1903614.0,366.91959957288043,693.8370638120394,4990770,913.8936570728758,-0.340612678192296,-1123.0,4.232422909980324,13.686338797814207,100184,13.065324701147622,105.49364791288566,348762.0,113.10263658501603,272.93571861734387,900142.0,0.3492920792160351,,,,,,,,,
2004-02-24,-10.300834824090638,-34549.0,16.9802882814163,0.3307377049180328,2421,0.6346424509051591,275.0763242040873,1978624.0,379.51376676687147,713.7978590296121,5134348,937.9854755859836,-0.2713943746259725,-907.0,3.7858142292353363,7.274316939890711,53248,5.324999956190506,101.99403697078115,342088.0,149.28469266320585,272.9200838072433,911826.0,0.37969346658125847,,,,,,,,,
2004-02-26,-12.62115732368897,-55836.0,23.010862379516084,136.85368852459015,1001769,151.92375509920748,288.6274155428889,2076097.0,392.6243717945635,830.7594883914917,5975653,1058.6327117536828,-0.1323969606262952,-575.0,2.7713075367814324,120.14016393442623,879426,96.58431450097576,344.31631046119236,1530486.0,458.6345634896395,272.9480198019802,1212981.0,0.3276187763455907,,,,,,,,,
2004-02-27,-3.564406779661017,-18927.0,6.974117780052771,133.88647540983607,980049,99.91514067553098,308.4493257333519,2218676.0,407.080896576421,942.8387321006534,6781839,1117.2939103217905,-0.5797430083144369,-3068.0,5.755331230752808,47.83374316939891,350143,62.74573621618514,164.62749529190208,874172.0,224.16080671385842,272.934274952919,1449281.0,0.3514998690220945,,,,,,,,,
2004-02-28,-7.814101329223656,-40563.0,13.127265619155068,0.5993169398907103,4387,0.7353112222305441,323.94703183650773,2330151.0,425.8139244283283,946.6096204643403,6808963,1150.1252081461462,-0.11175337186897881,-580.0,2.365828627615265,4.356010928961749,31886,6.075011924240313,108.95338983050847,565686.0,181.93895901499846,272.80674549331263,1407410.0,0.5541654029466052,,,,,,,,,
2004-02-29,-10.264344262295081,-50090.0,10.344644966746845,1.405191256830601,10286,1.5616739448005503,323.1109411928264,2324137.0,426.2575398324312,911.8723759210343,6559098,1129.0348713383714,-0.26454918032786884,-1291.0,2.725917916094726,0.13483606557377048,987,0.39392878945094983,132.87622950819673,648436.0,220.59355531855067,272.74409044193214,1326900.0,0.6302404311609975,,,,,,,,,
2004-03-01,-10.689904934359438,-47228.0,11.3706153754055,1.4222677595628415,10411,2.051447921131209,322.5231475045183,2319909.0,426.72753131923804,889.3144724037259,6396839,1111.2029910863882,-0.0022634676324128564,-10.0,0.13621788171918706,2.212295081967213,16194,2.180016463648633,121.35174287007696,536132.0,192.10226935242875,272.87182971014494,1205002.0,0.522469664872048,,,,,,,,,
2004-03-02,-6.575206991720331,-28589.0,8.616142069742471,29.108469945355193,213074,31.19122204453699,330.482274433477,2377159.0,437.5817108243782,912.075212011678,6560557,1142.739813895518,-0.4259686346863469,-1847.0,5.077359028816389,32.322814207650275,236603,28.37046632139398,183.80266789328428,799174.0,318.6971871896537,272.898631408026,1176466.0,0.4936859329063902,,,,,,,,,
2004-03-03,-15.432168784029038,-68025.0,14.41749887113849,6.0853825136612025,44545,7.115975599555181,330.18851661337413,2375046.0,438.3463599284738,895.9371611288753,6444476,1130.165083898444,-0.44697314519799725,-1964.0,4.648846763157187,0.8505464480874317,6226,1.2624515255644282,124.24263038548753,547910.0,209.74398193009702,272.8965909090909,1200745.0,0.5027083158516937,,,,,,,,,
2004-03-04,-17.603995621237,-64325.0,17.62722913008674,0.01612021857923497,118,0.12593790982937844,329.22243848185735,2368097.0,438.5161439061808,875.8577783956624,6300045,1112.5700938594805,-0.4043377226955848,-1566.0,5.474273968115853,0.0,0,0.0,131.3440285204991,515788.0,220.88990802811801,272.87949961705385,1068869.0,0.5199919038787233,,,,,,,,,
2004-03-05,-17.437268847795163,-61292.0,18.424370941863835,0.007513661202185792,55,0.0863551162208966,335.17975809815096,2410948.0,448.7408518159758,877.4012234116502,6311147,1123.6691941825447,-0.13983957219251336,-523.0,2.576937197887543,0.004098360655737705,30,0.06388711995131105,116.01331203407881,435746.0,207.0702276101344,272.8579045587843,1023490.0,0.5511102508750676,,,,,,,,,
2004-03-06,-13.028772753963594,-44376.0,18.94254672464034,0.000273224043715847,2,0.01652723184135149,334.18698734881133,2403807.0,448.7764160289221,860.0265535937717,6186171,1108.593409169942,-0.12321877619446772,-441.0,2.824703448580394,0.1307377049180328,957,0.3371132709206182,148.94068504594821,534846.0,277.79054892909664,272.8799218095504,977183.0,0.5157032482909822,,,,,,,,,
2004-03-07,-11.51581508515815,-37864.0,19.452959494502636,0.0,0,0.0,333.15292645627693,2396369.0,448.59305300500495,844.6411789239538,6075504,1093.3949286621114,-0.0506108202443281,-174.0,1.3610976772199463,0.0,0,0.0,163.5239755884917,562686.0,306.8698161537949,272.8943846377655,937938.0,0.48445777695449843,,,,,,,,,
2004-03-08,-23.42500865950814,-67628.0,21.538806009481863,0.0,0,0.0,331.89017099958295,2387286.0,448.01718608967445,825.3333796746837,5936623,1073.71774969014,-0.07269450285370982,-242.0,1.6462823872291388,0.0,0,0.0,196.5872634424752,654439.0,394.7066406862867,272.89704996989764,906564.0,0.47094736195437725,,,,,,,,,
2004-03-09,-18.23906048906049,-56687.0,23.762847084527174,0.0,0,0.0,331.5754205477548,2385022.0,452.2206802331392,809.4804671208119,5822593,1066.8910882185048,0.0,0.0,0.0,0.0,0,0.0,497.9040635502597,1629640.0,710.3411817737057,272.92874617737004,892477.0,0.3943010924106263,,,,,,,,,
2004-03-10,-20.518060200668895,-61349.0,23.346771669927882,0.0,0,0.0,328.19296538301126,2360692.0,449.9019335138654,789.337133324065,5677702,1046.4404490638296,0.0,0.0,0.0,0.0,0,0.0,676.6977833281298,2167463.0,779.698058599151,272.9528566968467,874268.0,0.30902814699723496,,,,,,,,,
